節點名稱,VNF類型,鄰居,每種VNF負載,每種VNF處理延遲
EN1,"NFV12, NFV4, NFV9, NFV16, NFV6, NFV10, NFV16, NFV13, NFV17","EN5, EN9","1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1"
EN2,"NFV9, NFV19, NFV12, NFV17, NFV12, NFV13, NFV3, NFV14, NFV11, NFV7, NFV13, NFV2, NFV18, NFV14","EN10, EN15","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN3,"NFV15, NFV14, NFV10, NFV12, NFV6, NFV14, NFV18, NFV12","EN6, EN8, EN9, EN12","1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1"
EN4,"NFV18, NFV3, NFV18, NFV14, NFV16, NFV16, NFV7, NFV14, NFV13","EN6, EN14","1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1"
EN5,"NFV10, NFV8, NFV10, NFV14, NFV12, NFV13, NFV15, NFV8, NFV12, NFV15","EN1, EN12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN6,"NFV16, NFV14, NFV10, NFV12, NFV16, NFV9, NFV4, NFV13","EN3, EN4, EN8, EN9, EN11, EN14","1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1"
EN7,"NFV9, NFV18, NFV18, NFV12, NFV14, NFV12, NFV10, NFV3, NFV10, NFV14","EN13","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN8,"NFV9, NFV17, NFV13, NFV14, NFV6, NFV9, NFV15","EN3, EN6, EN10, EN13","1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1"
EN9,"NFV6, NFV14, NFV12, NFV18, NFV4, NFV14, NFV11, NFV14, NFV6, NFV15, NFV6","EN1, EN3, EN6, EN11","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN10,"NFV12, NFV12, NFV15, NFV10, NFV9, NFV15, NFV19, NFV8, NFV11, NFV7, NFV18","EN2, EN8, EN15","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN11,"NFV14, NFV15, NFV13, NFV11, NFV8, NFV17, NFV17, NFV15, NFV11, NFV12, NFV14, NFV10, NFV8","EN6, EN9, EN14","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN12,"NFV10, NFV8, NFV9, NFV13, NFV6, NFV11, NFV14, NFV17, NFV13","EN3, EN5","1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1"
EN13,"NFV16, NFV10, NFV11, NFV8, NFV14, NFV4, NFV9, NFV20, NFV18, NFV20","EN7, EN8","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
EN14,"NFV9, NFV11, NFV12, NFV12, NFV13, NFV12","EN4, EN6, EN11","1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1"
EN15,"NFV14, NFV13, NFV8, NFV13, NFV18, NFV20, NFV14, NFV8, NFV16, NFV8, NFV15, NFV5","EN2, EN10","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
